"actual_type","predict_type","prob_yes","prob_no"
"no","no",0.13309,0.86691
"no","yes",0.82528,0.17472
"no","no",0.13309,0.86691
"yes","no",0.13309,0.86691
"no","no",0.19094,0.80906
"yes","no",0.19094,0.80906
"no","yes",0.64743,0.35257
"no","no",0.13309,0.86691
"no","no",0.3237,0.6763
"no","no",0.19094,0.80906
"yes","no",0.13309,0.86691
"yes","no",0.13309,0.86691
"no","no",0.19094,0.80906
"no","no",0.13309,0.86691
"yes","yes",0.93646,0.06354
"yes","yes",0.90016,0.09984
"no","no",0.19094,0.80906
"no","no",0.13309,0.86691
"no","yes",0.72088,0.27912
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"yes","no",0.13309,0.86691
"no","no",0.13309,0.86691
"no","no",0.11028,0.88972
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"yes","no",0.30005,0.69995
"yes","no",0.26022,0.73978
"no","no",0.13309,0.86691
"yes","yes",0.64743,0.35257
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"no","no",0.07654,0.92346
"no","yes",0.72088,0.27912
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"no","no",0.13204,0.86796
"no","no",0.13309,0.86691
"yes","yes",0.92235,0.07765
"yes","yes",0.86506,0.13494
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"yes","yes",0.92235,0.07765
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"yes","no",0.05019,0.94981
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"yes","yes",0.72088,0.27912
"yes","no",0.11028,0.88972
"no","no",0.06022,0.93978
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"no","no",0.3237,0.6763
"no","no",0.13204,0.86796
"yes","no",0.30005,0.69995
"yes","no",0.06022,0.93978
"no","yes",0.72088,0.27912
"yes","no",0.13309,0.86691
"no","no",0.05019,0.94981
"no","no",0.11028,0.88972
"yes","no",0.10843,0.89157
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"no","no",0.27509,0.72491
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"yes","no",0.05019,0.94981
"yes","yes",0.90016,0.09984
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"no","no",0.11028,0.88972
"yes","yes",0.76704,0.23296
"no","no",0.13309,0.86691
"no","no",0.13309,0.86691
"yes","yes",0.83011,0.16989
"yes","yes",0.86506,0.13494
"no","no",0.13309,0.86691
"no","no",0.06022,0.93978
"no","no",0.13204,0.86796
"yes","yes",0.76704,0.23296
"yes","no",0.13204,0.86796
"no","no",0.13309,0.86691
"no","no",0.10843,0.89157
"no","no",0.13309,0.86691
"no","no",0.07654,0.92346
"no","no",0.40778,0.59222
"yes","yes",0.90016,0.09984
"yes","no",0.13309,0.86691
"no","yes",0.91264,0.08736
"no","yes",0.72088,0.27912
"no","no",0.13309,0.86691
